Date,Open,High,Low,Close,Adj Close,Volume
2022-11-25,77.849998,79.285004,77.184998,78.730003,78.730003,602200
2022-11-28,77.750000,79.375000,76.440002,76.730003,76.730003,1136700
2022-11-29,77.000000,77.668999,74.894997,75.099998,75.099998,1007000
2022-11-30,75.389999,79.720001,74.510002,79.419998,79.419998,1514800
2022-12-01,80.250000,82.349998,78.949997,79.449997,79.449997,1021500
2022-12-02,77.860001,80.419998,76.695000,80.309998,80.309998,1153900
2022-12-05,79.500000,81.644997,77.930000,78.309998,78.309998,1171800
2022-12-06,78.309998,78.480003,74.550003,75.160004,75.160004,1647100
2022-12-07,74.519997,75.970001,73.599998,75.720001,75.720001,1279600
2022-12-08,76.000000,78.169998,74.660004,77.800003,77.800003,1314700
2022-12-09,78.160004,80.000000,77.635002,78.169998,78.169998,1529500
2022-12-12,77.910004,79.820000,77.059998,79.730003,79.730003,1413700
2022-12-13,83.949997,87.480003,80.050003,80.959999,80.959999,3865000
2022-12-14,80.239998,81.320000,78.209999,79.320000,79.320000,1186700
2022-12-15,77.309998,78.269997,72.320000,72.360001,72.360001,3261300
2022-12-16,72.120003,75.260002,71.720001,74.739998,74.739998,3499900
2022-12-19,74.540001,74.800003,72.839996,73.260002,73.260002,1292700
2022-12-20,72.199997,77.349998,72.199997,76.510002,76.510002,2010300
2022-12-21,76.930000,79.394997,76.500000,77.489998,77.489998,1509100
2022-12-22,75.919998,78.059998,75.739998,77.959999,77.959999,1646000
2022-12-23,77.599998,78.180000,76.190002,77.699997,77.699997,943900
2022-12-27,76.650002,76.919998,73.930000,76.519997,76.519997,1178600
2022-12-28,76.089996,78.239998,76.070000,76.610001,76.610001,1616300
2022-12-29,78.000000,79.440002,77.693001,79.010002,79.010002,979200
2022-12-30,76.769997,79.050003,76.529999,78.949997,78.949997,1255800
2023-01-03,81.879997,81.989998,79.239998,81.900002,81.900002,1286800
2023-01-04,83.000000,83.370003,80.870003,81.330002,81.330002,1842900
2023-01-05,80.610001,82.610001,79.139999,81.580002,81.580002,1557100
2023-01-06,82.650002,84.250000,79.849998,83.540001,83.540001,1185100
2023-01-09,84.449997,86.320000,83.772003,85.040001,85.040001,1376800
2023-01-10,84.860001,91.000000,84.690002,90.790001,90.790001,2044800
2023-01-11,91.320000,93.279999,90.080002,91.750000,91.750000,1631000
2023-01-12,89.139999,91.669998,88.410004,91.199997,91.199997,1774400
2023-01-13,90.680000,92.080002,90.356003,92.059998,92.059998,2135100
2023-01-17,92.080002,92.730003,90.589996,91.750000,91.750000,1752100
2023-01-18,92.730003,93.559998,90.940002,92.730003,92.730003,2235400
2023-01-19,91.370003,94.519997,91.144997,93.580002,93.580002,2280800
2023-01-20,96.099998,98.279999,95.610001,97.910004,97.910004,2761300
2023-01-23,102.389999,104.000000,99.379997,99.940002,99.940002,4690800
2023-01-24,99.000000,100.510002,97.949997,99.290001,99.290001,1482200
2023-01-25,97.180000,100.059998,94.349998,100.029999,100.029999,2180400
2023-01-26,101.290001,102.169998,99.690002,101.300003,101.300003,1505300
2023-01-27,100.519997,103.309998,100.320000,102.239998,102.239998,1753800
2023-01-30,101.070000,102.430000,99.800003,100.000000,100.000000,2322800
2023-01-31,109.370003,113.300003,106.309998,112.720001,112.720001,9597000
2023-02-01,113.370003,119.599998,111.629997,118.139999,118.139999,4556500
2023-02-02,120.779999,123.980003,118.849998,122.570000,122.570000,5198400
2023-02-03,118.080002,123.820000,118.000999,121.169998,121.169998,2553300
2023-02-06,123.500000,125.629997,121.370003,122.919998,122.919998,3348300
2023-02-07,121.769997,126.040001,121.360001,125.379997,125.379997,2884800
2023-02-08,124.400002,125.269997,122.860001,123.680000,123.680000,1494800
2023-02-09,125.800003,126.660004,120.120003,120.830002,120.830002,1433600
2023-02-10,125.000000,127.790001,124.120003,125.160004,125.160004,3801200
2023-02-13,125.870003,126.440002,122.300003,122.320000,122.320000,1958500
2023-02-14,121.519997,126.260002,120.320000,126.099998,126.099998,1435100
2023-02-15,125.370003,128.679993,124.889999,128.270004,128.270004,1720300
2023-02-16,125.739998,128.979996,125.470001,125.570000,125.570000,1639600
2023-02-17,123.930000,125.570000,122.489998,125.330002,125.330002,1438700
2023-02-21,121.110001,123.779999,119.260002,120.349998,120.349998,1731500
2023-02-22,120.250000,120.919998,118.190002,120.070000,120.070000,1919300
2023-02-23,121.050003,121.699997,116.500000,118.860001,118.860001,1356600
2023-02-24,116.440002,117.410004,114.900002,117.139999,117.139999,1612200
2023-02-27,117.760002,118.500000,115.480003,116.839996,116.839996,1593700
2023-02-28,116.480003,119.389999,116.218002,116.300003,116.300003,1198600
2023-03-01,117.919998,118.224998,115.910004,117.199997,117.199997,1314500
2023-03-02,115.059998,119.010002,114.639999,118.480003,118.480003,870000
2023-03-03,119.599998,123.900002,119.540001,123.739998,123.739998,1779500
2023-03-06,124.040001,128.320007,124.040001,126.379997,126.379997,2092500
2023-03-07,127.110001,129.600006,125.070000,126.330002,126.330002,2110300
2023-03-08,126.000000,127.639999,124.745003,126.989998,126.989998,1272700
2023-03-09,127.000000,131.326004,123.599998,123.930000,123.930000,2346000
2023-03-10,123.680000,123.699997,119.809998,121.660004,121.660004,1571000
2023-03-13,120.199997,125.050003,118.544998,123.389999,123.389999,1569400
2023-03-14,125.120003,127.580002,124.440002,125.540001,125.540001,1638800
2023-03-15,123.410004,125.879997,121.470001,125.650002,125.650002,1653500
2023-03-16,125.660004,130.080002,124.235001,129.210007,129.210007,1407200
2023-03-17,128.750000,129.690002,126.235001,127.089996,127.089996,1665300
2023-03-20,125.339996,127.449997,124.570000,126.410004,126.410004,1525900
2023-03-21,127.500000,129.619995,126.714996,128.809998,128.809998,1475000
2023-03-22,132.279999,133.309998,127.902000,128.199997,128.199997,1793800
2023-03-23,129.000000,133.505005,128.779999,131.050003,131.050003,1146200
2023-03-24,130.190002,130.559998,127.129997,128.300003,128.300003,1452000
2023-03-27,128.750000,131.770004,128.380005,129.479996,129.479996,1670200
2023-03-28,128.630005,128.945007,126.830002,128.119995,128.119995,1148700
2023-03-29,129.589996,130.250000,128.570007,129.869995,129.869995,803600
2023-03-30,130.899994,131.619995,129.860001,130.830002,130.830002,842300
2023-03-31,130.970001,134.360001,130.520004,133.619995,133.619995,1572400
2023-04-03,132.369995,136.725006,131.770004,136.440002,136.440002,1265900
2023-04-04,135.990005,136.660004,133.679993,134.880005,134.880005,1000200
2023-04-05,133.990005,134.229996,130.300003,131.250000,131.250000,1046800
2023-04-06,130.080002,133.289993,129.070007,132.479996,132.479996,778800
2023-04-10,130.089996,132.740005,129.050003,132.250000,132.250000,782400
2023-04-11,133.360001,134.889999,130.860001,131.279999,131.279999,912100
2023-04-12,133.089996,134.285004,130.440002,130.919998,130.919998,1117000
2023-04-13,132.399994,135.130005,132.210007,134.960007,134.960007,1120600
2023-04-14,134.029999,135.820007,132.770004,134.740005,134.740005,978800
2023-04-17,134.070007,134.375000,131.460007,133.779999,133.779999,1076700
2023-04-18,136.160004,136.287994,133.565002,134.570007,134.570007,1052200
2023-04-19,132.610001,135.380005,131.729996,133.559998,133.559998,1015200
2023-04-20,132.240005,134.770004,132.240005,133.330002,133.330002,778400
2023-04-21,134.119995,134.119995,131.559998,133.759995,133.759995,1362000
2023-04-24,133.100006,134.218994,130.205002,131.449997,131.449997,2942300
2023-04-25,140.500000,145.880005,136.710007,138.199997,138.199997,8215900
2023-04-26,138.529999,140.089996,133.029999,133.119995,133.119995,2519200
2023-04-27,133.960007,134.074997,130.899994,132.169998,132.169998,1991400
2023-04-28,131.039993,133.600006,128.669998,133.600006,133.600006,1643900
2023-05-01,134.000000,138.500000,133.880005,138.429993,138.429993,1530800
2023-05-02,138.020004,138.160004,135.039993,136.389999,136.389999,1389900
2023-05-03,135.910004,140.990005,135.910004,138.059998,138.059998,1670100
2023-05-04,137.479996,140.949997,136.589996,140.479996,140.479996,1607900
2023-05-05,141.320007,142.389999,139.289993,141.750000,141.750000,1233400
2023-05-08,141.960007,146.000000,141.960007,144.529999,144.529999,1851000
2023-05-09,143.580002,144.839996,142.919998,143.699997,143.699997,1373900
2023-05-10,145.000000,147.990005,143.570007,147.740005,147.740005,1715000
2023-05-11,148.160004,149.619995,146.617004,147.059998,147.059998,1319500
2023-05-12,146.699997,147.080002,141.119995,142.529999,142.529999,1686500
2023-05-15,141.869995,144.300003,141.100006,144.220001,144.220001,1502500
2023-05-16,144.220001,146.839996,143.039993,146.320007,146.320007,1354500
2023-05-17,146.789993,147.550003,145.449997,146.000000,146.000000,1226200
2023-05-18,145.460007,152.070007,144.759995,151.479996,151.479996,1667100
2023-05-19,151.210007,152.300003,148.449997,149.429993,149.429993,1221500
2023-05-22,148.649994,150.820007,148.210007,148.600006,148.600006,973200
2023-05-23,148.160004,151.160004,147.479996,147.669998,147.669998,1445600
2023-05-24,145.699997,148.535004,144.809998,147.039993,147.039993,1085500
2023-05-25,149.350006,149.850006,147.539993,147.649994,147.649994,1107400
2023-05-26,148.000000,151.009995,146.820007,150.309998,150.309998,1009900
2023-05-30,151.850006,151.850006,144.570007,148.009995,148.009995,2294300
2023-05-31,146.080002,149.949997,145.399994,148.899994,148.899994,1092100
2023-06-01,150.199997,154.600006,149.070007,153.919998,153.919998,1121200
2023-06-02,154.300003,155.000000,148.770004,151.740005,151.740005,1163900
2023-06-05,151.100006,157.130005,150.250000,156.339996,156.339996,1837600
2023-06-06,154.100006,154.869995,152.464996,153.029999,153.029999,1127700
2023-06-07,153.000000,155.679993,147.539993,148.309998,148.309998,1558000
2023-06-08,150.270004,151.690002,148.470001,149.470001,149.470001,1218800
2023-06-09,149.500000,151.729996,148.360001,150.479996,150.479996,2033100
2023-06-12,150.889999,151.369995,149.119995,150.600006,150.600006,1521500
2023-06-13,151.529999,152.740005,149.369995,151.539993,151.539993,1917600
2023-06-14,151.960007,153.080002,149.264999,151.649994,151.649994,1750700
2023-06-15,150.080002,152.240005,148.199997,152.179993,152.179993,1374500
2023-06-16,153.309998,160.630005,153.199997,159.990005,159.990005,3531900
2023-06-20,156.199997,158.779999,154.820007,156.820007,156.820007,1585600
2023-06-21,159.300003,160.800003,152.800003,155.929993,155.929993,2620500
2023-06-22,154.449997,159.169998,153.500000,159.089996,159.089996,1280500
2023-06-23,157.050003,158.309998,154.649994,157.490005,157.490005,1262300
2023-06-26,156.410004,158.210007,152.710007,153.779999,153.779999,1720200
2023-06-27,156.139999,159.750000,155.570007,158.619995,158.619995,1041900
2023-06-28,158.320007,161.660004,157.479996,160.570007,160.570007,805600
2023-06-29,160.529999,161.214996,158.889999,159.259995,159.259995,924800
2023-06-30,160.100006,161.309998,159.054993,160.550003,160.550003,1357600
2023-07-03,160.850006,162.369995,159.800003,160.559998,160.559998,550300
2023-07-05,160.690002,161.210007,158.289993,160.729996,160.729996,732000
2023-07-06,158.779999,159.080002,155.369995,156.619995,156.619995,1021700
2023-07-07,156.520004,158.639999,156.059998,156.970001,156.970001,800800
2023-07-10,156.029999,159.285004,155.371994,157.389999,157.389999,846700
2023-07-11,157.339996,161.770004,156.660004,160.580002,160.580002,1160600
2023-07-12,162.000000,166.119995,161.375000,165.789993,165.789993,1540500
2023-07-13,167.000000,173.110001,164.509995,171.100006,171.100006,2410800
2023-07-14,176.199997,179.240005,170.919998,172.029999,172.029999,3640400
2023-07-17,171.770004,179.419998,170.770004,179.169998,179.169998,2293000
2023-07-18,178.500000,179.815002,175.789993,179.580002,179.580002,2151500
2023-07-19,180.000000,182.000000,178.059998,179.839996,179.839996,1599500
2023-07-20,177.009995,177.589996,171.440002,172.479996,172.479996,1918500
2023-07-21,173.490005,179.600006,171.179993,171.710007,171.710007,2558900
2023-07-24,169.520004,169.520004,159.669998,163.720001,163.720001,3944900
2023-07-25,150.100006,152.649994,139.153000,140.380005,140.380005,14609900
2023-07-26,141.690002,149.210007,141.100006,149.130005,149.130005,7091400
2023-07-27,151.470001,151.800003,142.884995,144.520004,144.520004,5155100
2023-07-28,146.050003,149.330002,142.630005,148.600006,148.600006,2965600
2023-07-31,149.699997,151.309998,148.089996,149.410004,149.410004,1873700
2023-08-01,148.610001,152.800003,148.050003,150.839996,150.839996,1684500
2023-08-02,149.210007,150.190002,143.839996,146.509995,146.509995,2163900
2023-08-03,144.570007,147.419998,143.740005,145.419998,145.419998,1682100
2023-08-04,145.270004,146.500000,143.039993,144.119995,144.119995,1456700
2023-08-07,145.100006,145.100006,141.100006,141.990005,141.990005,1646200
2023-08-08,141.139999,141.419998,137.220001,138.369995,138.369995,2483900
2023-08-09,138.470001,140.179993,137.419998,139.089996,139.089996,1671100
2023-08-10,140.339996,140.699005,135.220001,136.429993,136.429993,2643600
2023-08-11,136.389999,139.195007,135.895004,138.679993,138.679993,1578100
2023-08-14,137.300003,139.664993,135.339996,139.380005,139.380005,1942900
2023-08-15,138.380005,138.580002,133.270004,133.429993,133.429993,2125300
2023-08-16,132.600006,136.139999,132.279999,134.350006,134.350006,1584900
2023-08-17,134.350006,134.854004,131.190002,131.570007,131.570007,1129300
2023-08-18,129.899994,132.475006,129.229996,131.869995,131.869995,1586600
2023-08-21,131.919998,132.970001,130.000000,132.490005,132.490005,1234700
2023-08-22,133.000000,134.029999,131.044998,133.440002,133.440002,871000
2023-08-23,133.220001,139.009995,133.110001,138.240005,138.240005,1629300
2023-08-24,139.179993,140.320007,135.259995,135.759995,135.759995,1415800
2023-08-25,138.809998,138.809998,133.690002,137.220001,137.220001,1360400
2023-08-28,138.889999,142.149994,138.259995,141.259995,141.259995,1530400
2023-08-29,140.610001,144.800003,140.500000,144.509995,144.509995,1045700
2023-08-30,144.639999,149.600006,144.395004,149.449997,149.449997,1624600
2023-08-31,149.949997,154.919998,149.820007,153.970001,153.970001,2305400
2023-09-01,155.559998,158.509995,155.199997,157.559998,157.559998,1454400
2023-09-05,156.029999,160.845001,154.869995,159.320007,159.320007,1710300
2023-09-06,161.899994,163.649994,159.054993,160.470001,160.470001,2066500
2023-09-07,158.570007,161.949997,157.789993,160.100006,160.100006,1892700
2023-09-08,159.830002,161.190002,154.399994,155.470001,155.470001,1713200
2023-09-11,155.990005,158.070007,154.815002,157.660004,157.660004,1102200
2023-09-12,156.649994,158.270004,154.020004,154.649994,154.649994,1059700
2023-09-13,153.139999,155.570007,151.110001,155.490005,155.490005,1249500
2023-09-14,155.289993,158.800003,154.649994,157.149994,157.149994,1491600
2023-09-15,156.679993,158.660004,153.910004,158.580002,158.580002,1497600
2023-09-18,157.360001,160.199997,155.539993,159.240005,159.240005,1208800
2023-09-19,158.500000,160.899994,156.279999,160.169998,160.169998,1281900
